-0.0117
-0.0059
-0.0029
0.0029
0.0029
0.0088
0.0059
0.0088
0.0146
0.0176
0.0117
0.0146
0.0029
-0.0117
-0.0146
-0.0205
-0.0264
-0.0352
-0.0381
-0.0439
-0.0498
-0.0352
-0.0264
-0.0059
0.0088
0.0029
0.0000
-0.0176
-0.0234
-0.0264
-0.0820
-0.1230
0.1758
0.5098
0.2578
-0.0908
-0.0908
-0.0703
-0.0586
-0.0557
-0.0557
-0.0498
-0.0293
-0.0146
-0.0117
-0.0088
-0.0029
-0.0029
0.0088
0.0264
0.0498
0.0732
0.0879
0.0908
0.0703
0.0498
0.0410
0.0088
-0.0264
-0.0615
-0.0938
-0.1055
-0.1113
-0.0967
-0.0703
-0.0439
-0.0264
-0.0264
-0.0234
-0.0293
-0.0352
-0.0469
-0.0527
-0.0557
-0.0469
-0.0352
-0.0088
0.0088
0.0293
0.0352
0.0293
0.0146
-0.0029
-0.0176
-0.0205
-0.0146
-0.0088
-0.0088
-0.0059
0.0029
0.0059
0.0176
0.0205
0.0264
0.0264
0.0322
0.0322
0.0352
0.0352
0.0293
0.0205
0.0117
0.0059
0.0000
-0.0088
-0.0205
-0.0264
-0.0293
-0.0264
-0.0205
-0.0176
-0.0322
-0.1055
0.0674
0.4570
0.4307
-0.0410
-0.1055
-0.0938
-0.0908
-0.0967
-0.0879
-0.0762
-0.0586
-0.0498
-0.0469
-0.0381
-0.0469
-0.0410
-0.0322
-0.0029
0.0322
0.0557
0.0703
0.0615
0.0439
0.0205
0.0088
0.0176
0.0146
-0.0088
-0.0264
-0.0439
-0.0557
-0.0762
-0.0938
-0.1025
-0.1172
-0.1055
-0.0850
-0.0615
-0.0439
-0.0498
-0.0527
-0.0586
-0.0645
-0.0557
-0.0469
-0.0264
-0.0088
0.0059
0.0176
0.0117
0.0117
0.0146
0.0117
0.0117
0.0088
0.0117
0.0088
0.0059
0.0088
0.0088
0.0205
0.0176
0.0234
0.0234
0.0088
0.0117
0.0176
0.0146
0.0176
0.0117
0.0000
-0.0117
-0.0176
-0.0146
-0.0146
-0.0117
-0.0117
-0.0117
-0.0059
-0.0352
-0.0967
0.0557
0.3984
0.3281
-0.0732
-0.0791
-0.0557
-0.0469
-0.0439
-0.0469
-0.0439
-0.0439
-0.0381
-0.0410
-0.0381
-0.0234
-0.0117
-0.0059
0.0176
0.0293
0.0410
0.0498
0.0557
0.0527
0.0439
0.0439
0.0352
0.0029
-0.0264
-0.0527
-0.0586
-0.0674
-0.0645
-0.0703
-0.0645
-0.0586
-0.0498
-0.0381
-0.0352
-0.0205
-0.0234
-0.0293
-0.0322
-0.0322
-0.0176
-0.0059
-0.0029
0.0059
0.0000
0.0059
0.0029
0.0000
0.0000
-0.0029
0.0059
0.0029
0.0088
0.0088
0.0029
0.0029
0.0117
0.0029
0.0088
0.0029
0.0059
0.0117
0.0205
0.0205
0.0146
0.0146
-0.0029
-0.0059
-0.0117
-0.0117
-0.0088
-0.0117
-0.0059
-0.0029
-0.0029
-0.0674
-0.0967
0.2256
0.4951
0.1816
-0.1055
-0.0967
-0.0762
-0.0703
-0.0674
-0.0586
-0.0527
-0.0410
-0.0293
-0.0293
-0.0234
-0.0234
-0.0293
-0.0264
-0.0176
-0.0029
0.0176
0.0381
0.0469
0.0469
0.0439
0.0293
-0.0029
-0.0381
-0.0703
-0.0791
-0.0820
-0.0732
-0.0674
-0.0645
-0.0615
-0.0586
-0.0557
-0.0469
-0.0469
-0.0234
-0.0205
-0.0117
-0.0117
-0.0088
-0.0059
-0.0088
-0.0088
-0.0088
-0.0029
-0.0059
-0.0059
-0.0059
-0.0088
0.0000
-0.0029
0.0000
0.0146
0.0146
0.0146
0.0146
0.0117
0.0059
0.0000
0.0000
0.0000
0.0029
0.0088
0.0117
0.0176
0.0205
0.0234
0.0205
0.0176
0.0117
-0.0029
-0.0059
0.0029
0.0000
0.0029
0.0000
-0.0029
-0.0117
-0.0264
-0.1055
-0.0586
0.3457
0.5098
0.0791
-0.0938
-0.0850
-0.0674
-0.0703
-0.0674
-0.0557
-0.0381
-0.0146
-0.0029
-0.0059
-0.0117
-0.0146
-0.0205
-0.0117
0.0088
0.0352
0.0352
0.0264
0.0234
0.0117
0.0176
0.0234
0.0176
-0.0088
-0.0381
-0.0557
-0.0645
-0.0762
-0.0645
-0.0674
-0.0674
-0.0791
-0.0820
-0.0732
-0.0322
0.0176
0.0498
0.0498
0.0117
-0.0234
-0.0557
-0.0557
-0.0557
-0.0293
-0.0674
-0.0850
0.0000
0.0352
0.0146
-0.0557
-0.0908
-0.0293
0.0205
0.0352
-0.0029
-0.0234
-0.0146
0.0029
0.0146
0.0176
0.0322
0.0381
0.0381
0.0381
0.0352
0.0352
0.0352
0.0234
-0.0264
-0.0732
-0.0703
-0.1289
-0.0674
-0.0146
0.0146
0.0410
0.0000
-0.0293
-0.0674
-0.0791
-0.1553
-0.0615
0.3750
0.4863
0.0322
-0.1289
-0.1172
-0.0732
-0.0352
-0.0117
-0.0176
-0.0293
-0.0205
-0.0059
0.0264
0.0381
0.0352
0.0352
0.0439
0.0645
0.0938
0.1172
0.1143
0.0938
0.0674
0.0527
0.0498
0.0410
0.0146
-0.0088
-0.0352
-0.0498
-0.0557
-0.0557
-0.0527
-0.0527
-0.0527
-0.0557
-0.0498
-0.0469
-0.0352
-0.0322
-0.0381
-0.0439
-0.0410
-0.0322
-0.0322
-0.0205
-0.0176
-0.0176
-0.0176
-0.0205
-0.0205
-0.0293
-0.0234
-0.0234
-0.0117
-0.0117
-0.0088
-0.0059
-0.0088
-0.0146
-0.0146
-0.0059
0.0029
0.0088
0.0117
0.0146
0.0146
0.0205
0.0176
0.0117
0.0000
-0.0088
-0.0059
0.0000
0.0029
0.0000
0.0000
-0.0059
-0.0088
-0.0205
-0.0879
0.0234
0.3721
0.3369
-0.0732
-0.0938
-0.0820
-0.0674
-0.0586
-0.0469
-0.0469
-0.0352
-0.0264
-0.0176
-0.0146
-0.0146
-0.0146
-0.0146
0.0088
0.0322
0.0557
0.0703
0.0674
0.0469
0.0322
0.0088
-0.0029
-0.0146
-0.0381
-0.0615
-0.0732
-0.0762
-0.0703
-0.0586
-0.0615
-0.0557
-0.0527
-0.0498
-0.0498
-0.0322
-0.0117
-0.0146
-0.0117
-0.0059
-0.0029
0.0000
0.0088
0.0146
0.0059
0.0029
0.0029
-0.0117
-0.0381
-0.0498
-0.0381
-0.0117
0.0029
0.0029
-0.0146
-0.0410
-0.0557
-0.0586
-0.0615
-0.0586
-0.0410
-0.0322
-0.0088
-0.0029
0.0000
0.0029
0.0000
0.0088
0.0059
0.0059
0.0029
0.0000
-0.0029
-0.0117
-0.0205
-0.0146
-0.0117
-0.0088
-0.0732
-0.0938
0.2256
0.4688
0.1465
-0.0820
-0.0410
-0.0293
-0.0205
-0.0234
-0.0381
-0.0293
-0.0293
-0.0293
-0.0234
-0.0176
-0.0117
0.0059
0.0381
0.0615
0.0762
0.0879
0.0703
0.0498
0.0322
0.0322
0.0234
0.0117
0.0176
0.0234
0.0234
0.0117
-0.0234
-0.0498
-0.0879
-0.0908
-0.0762
-0.0615
-0.0322
-0.0029
0.0000
0.0029
-0.0029
-0.0176
-0.0264
-0.0322
-0.0234
-0.0205
-0.0117
-0.0088
-0.0059
-0.0146
-0.0234
-0.0205
-0.0117
0.0117
0.0410
0.0469
